Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,
Data,14,record,timestamp,807114610,s,position_lat,621609371,semicircles,position_long,139330663,semicircles,distance,33686.02,m,accumulated_power,850570,watts,altitude,34.0,m,speed,7.56,m/s,power,164,watts,heart_rate,148,bpm,cadence,90,rpm,temperature,18,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114611,s,position_lat,621609957,semicircles,position_long,139329770,semicircles,distance,33693.59,m,accumulated_power,850729,watts,altitude,34.39999999999998,m,speed,7.56,m/s,power,159,watts,heart_rate,147,bpm,cadence,90,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114612,s,position_lat,621610550,semicircles,position_long,139328869,semicircles,distance,33701.15,m,accumulated_power,850886,watts,altitude,34.0,m,speed,7.56,m/s,power,157,watts,heart_rate,148,bpm,cadence,88,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114613,s,position_lat,621611142,semicircles,position_long,139327966,semicircles,distance,33708.7,m,accumulated_power,851065,watts,altitude,33.799999999999955,m,speed,7.56,m/s,power,179,watts,heart_rate,147,bpm,cadence,89,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114614,s,position_lat,621611741,semicircles,position_long,139327031,semicircles,distance,33716.29,m,accumulated_power,851260,watts,altitude,34.0,m,speed,7.587,m/s,power,195,watts,heart_rate,147,bpm,cadence,90,rpm,temperature,18,C,left_right_balance,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114615,s,position_lat,621612345,semicircles,position_long,139326092,semicircles,distance,33723.91,m,accumulated_power,851423,watts,altitude,34.39999999999998,m,speed,7.614,m/s,power,163,watts,heart_rate,145,bpm,cadence,90,rpm,temperature,18,C,left_right_balance,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114616,s,position_lat,621612940,semicircles,position_long,139325144,semicircles,distance,33731.47,m,accumulated_power,851603,watts,altitude,33.799999999999955,m,speed,7.56,m/s,power,180,watts,heart_rate,145,bpm,cadence,90,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114617,s,position_lat,621613537,semicircles,position_long,139324217,semicircles,distance,33739.11,m,accumulated_power,851758,watts,altitude,34.0,m,speed,7.641,m/s,power,155,watts,heart_rate,145,bpm,cadence,91,rpm,temperature,18,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114618,s,position_lat,621614111,semicircles,position_long,139323290,semicircles,distance,33746.78,m,accumulated_power,851903,watts,altitude,34.39999999999998,m,speed,7.669,m/s,power,145,watts,heart_rate,144,bpm,cadence,89,rpm,temperature,18,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114619,s,position_lat,621614688,semicircles,position_long,139322446,semicircles,distance,33754.53,m,accumulated_power,852076,watts,altitude,34.200000000000045,m,speed,7.753,m/s,power,173,watts,heart_rate,144,bpm,cadence,89,rpm,temperature,18,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114620,s,position_lat,621615264,semicircles,position_long,139321624,semicircles,distance,33762.15,m,accumulated_power,852250,watts,altitude,33.39999999999998,m,speed,7.614,m/s,power,174,watts,heart_rate,144,bpm,cadence,91,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114621,s,position_lat,621615860,semicircles,position_long,139320748,semicircles,distance,33769.63,m,accumulated_power,852426,watts,altitude,33.39999999999998,m,speed,7.482,m/s,power,176,watts,heart_rate,145,bpm,cadence,91,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114622,s,position_lat,621616442,semicircles,position_long,139319843,semicircles,distance,33777.06,m,accumulated_power,852602,watts,altitude,33.60000000000002,m,speed,7.429,m/s,power,176,watts,heart_rate,145,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114623,s,position_lat,621617007,semicircles,position_long,139318914,semicircles,distance,33784.43,m,accumulated_power,852780,watts,altitude,34.200000000000045,m,speed,7.378,m/s,power,178,watts,heart_rate,145,bpm,cadence,88,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114624,s,position_lat,621617554,semicircles,position_long,139317987,semicircles,distance,33791.76,m,accumulated_power,852963,watts,altitude,34.799999999999955,m,speed,7.327,m/s,power,183,watts,heart_rate,145,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114625,s,position_lat,621618116,semicircles,position_long,139317081,semicircles,distance,33799.17,m,accumulated_power,853154,watts,altitude,34.799999999999955,m,speed,7.403,m/s,power,191,watts,heart_rate,146,bpm,cadence,88,rpm,temperature,18,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114626,s,position_lat,621618659,semicircles,position_long,139316146,semicircles,distance,33806.62,m,accumulated_power,853339,watts,altitude,34.799999999999955,m,speed,7.455,m/s,power,185,watts,heart_rate,146,bpm,cadence,86,rpm,temperature,18,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114627,s,position_lat,621619206,semicircles,position_long,139315218,semicircles,distance,33813.85,m,accumulated_power,853540,watts,altitude,35.0,m,speed,7.227,m/s,power,201,watts,heart_rate,146,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114628,s,position_lat,621619745,semicircles,position_long,139314329,semicircles,distance,33821.1,m,accumulated_power,853787,watts,altitude,34.60000000000002,m,speed,7.252,m/s,power,247,watts,heart_rate,146,bpm,cadence,86,rpm,temperature,18,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114629,s,position_lat,621620284,semicircles,position_long,139313458,semicircles,distance,33828.33,m,accumulated_power,854040,watts,altitude,34.39999999999998,m,speed,7.227,m/s,power,253,watts,heart_rate,146,bpm,cadence,83,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114630,s,position_lat,621620806,semicircles,position_long,139312530,semicircles,distance,33835.41,m,accumulated_power,854286,watts,altitude,34.39999999999998,m,speed,7.083,m/s,power,246,watts,heart_rate,147,bpm,cadence,85,rpm,temperature,18,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114631,s,position_lat,621621278,semicircles,position_long,139311615,semicircles,distance,33842.44,m,accumulated_power,854532,watts,altitude,34.39999999999998,m,speed,7.036,m/s,power,246,watts,heart_rate,147,bpm,cadence,83,rpm,temperature,18,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114632,s,position_lat,621621732,semicircles,position_long,139310693,semicircles,distance,33849.4,m,accumulated_power,854786,watts,altitude,34.799999999999955,m,speed,6.955,m/s,power,254,watts,heart_rate,148,bpm,cadence,83,rpm,temperature,18,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114633,s,position_lat,621622218,semicircles,position_long,139309734,semicircles,distance,33856.43,m,accumulated_power,855017,watts,altitude,36.0,m,speed,7.036,m/s,power,231,watts,heart_rate,148,bpm,cadence,81,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114634,s,position_lat,621622685,semicircles,position_long,139308758,semicircles,distance,33863.4,m,accumulated_power,855236,watts,altitude,36.60000000000002,m,speed,6.967,m/s,power,219,watts,heart_rate,149,bpm,cadence,83,rpm,temperature,18,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114635,s,position_lat,621622976,semicircles,position_long,139307641,semicircles,distance,33870.46,m,accumulated_power,855434,watts,altitude,37.0,m,speed,7.059,m/s,power,198,watts,heart_rate,148,bpm,cadence,84,rpm,temperature,18,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114636,s,position_lat,621623007,semicircles,position_long,139306435,semicircles,distance,33877.47,m,accumulated_power,855687,watts,altitude,36.39999999999998,m,speed,7.013,m/s,power,253,watts,heart_rate,149,bpm,cadence,82,rpm,temperature,18,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114637,s,position_lat,621622864,semicircles,position_long,139305232,semicircles,distance,33884.53,m,accumulated_power,855911,watts,altitude,35.799999999999955,m,speed,7.059,m/s,power,224,watts,heart_rate,148,bpm,cadence,84,rpm,temperature,18,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114638,s,position_lat,621622655,semicircles,position_long,139304076,semicircles,distance,33891.43,m,accumulated_power,856152,watts,altitude,35.60000000000002,m,speed,6.899,m/s,power,241,watts,heart_rate,148,bpm,cadence,81,rpm,temperature,18,C,left_right_balance,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114639,s,position_lat,621622462,semicircles,position_long,139302929,semicircles,distance,33898.31,m,accumulated_power,856363,watts,altitude,35.60000000000002,m,speed,6.876,m/s,power,211,watts,heart_rate,148,bpm,cadence,80,rpm,temperature,18,C,left_right_balance,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114640,s,position_lat,621622274,semicircles,position_long,139301768,semicircles,distance,33905.16,m,accumulated_power,856583,watts,altitude,36.39999999999998,m,speed,6.854,m/s,power,220,watts,heart_rate,149,bpm,cadence,82,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114641,s,position_lat,621622072,semicircles,position_long,139300638,semicircles,distance,33912.04,m,accumulated_power,856790,watts,altitude,36.799999999999955,m,speed,6.876,m/s,power,207,watts,heart_rate,149,bpm,cadence,82,rpm,temperature,18,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114642,s,position_lat,621621898,semicircles,position_long,139299477,semicircles,distance,33918.96,m,accumulated_power,856970,watts,altitude,37.0,m,speed,6.921,m/s,power,180,watts,heart_rate,149,bpm,cadence,81,rpm,temperature,18,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114643,s,position_lat,621621754,semicircles,position_long,139298311,semicircles,distance,33925.93,m,accumulated_power,857159,watts,altitude,36.799999999999955,m,speed,6.967,m/s,power,189,watts,heart_rate,149,bpm,cadence,82,rpm,temperature,18,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114644,s,position_lat,621621582,semicircles,position_long,139297127,semicircles,distance,33932.89,m,accumulated_power,857335,watts,altitude,36.60000000000002,m,speed,6.967,m/s,power,176,watts,heart_rate,149,bpm,cadence,81,rpm,temperature,18,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114645,s,position_lat,621621394,semicircles,position_long,139295930,semicircles,distance,33939.81,m,accumulated_power,857532,watts,altitude,36.200000000000045,m,speed,6.921,m/s,power,197,watts,heart_rate,149,bpm,cadence,85,rpm,temperature,18,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114646,s,position_lat,621621218,semicircles,position_long,139294758,semicircles,distance,33946.62,m,accumulated_power,857702,watts,altitude,35.0,m,speed,6.81,m/s,power,170,watts,heart_rate,149,bpm,cadence,81,rpm,temperature,18,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114647,s,position_lat,621621016,semicircles,position_long,139293623,semicircles,distance,33953.22,m,accumulated_power,857890,watts,altitude,34.39999999999998,m,speed,6.599,m/s,power,188,watts,heart_rate,149,bpm,cadence,79,rpm,temperature,18,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114648,s,position_lat,621620822,semicircles,position_long,139292555,semicircles,distance,33959.7,m,accumulated_power,858085,watts,altitude,34.799999999999955,m,speed,6.478,m/s,power,195,watts,heart_rate,149,bpm,cadence,78,rpm,temperature,18,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114649,s,position_lat,621620648,semicircles,position_long,139291474,semicircles,distance,33966.08,m,accumulated_power,858208,watts,altitude,35.39999999999998,m,speed,6.381,m/s,power,123,watts,heart_rate,149,bpm,cadence,76,rpm,temperature,18,C,left_right_balance,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114650,s,position_lat,621620403,semicircles,position_long,139290510,semicircles,distance,33972.25,m,accumulated_power,858208,watts,altitude,35.39999999999998,m,speed,6.168,m/s,power,50,watts,heart_rate,148,bpm,cadence,76,rpm,temperature,18,C,left_right_balance,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114651,s,position_lat,621619945,semicircles,position_long,139289840,semicircles,distance,33978.06,m,accumulated_power,858308,watts,altitude,35.200000000000045,m,speed,5.805,m/s,power,50,watts,heart_rate,148,bpm,cadence,85,rpm,temperature,18,C,left_right_balance,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114652,s,position_lat,621619320,semicircles,position_long,139289470,semicircles,distance,33983.85,m,accumulated_power,858308,watts,altitude,35.39999999999998,m,speed,5.79,m/s,power,9,watts,heart_rate,148,bpm,cadence,85,rpm,temperature,18,C,left_right_balance,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114653,s,position_lat,621618715,semicircles,position_long,139289531,semicircles,distance,33989.48,m,accumulated_power,858326,watts,altitude,36.60000000000002,m,speed,5.636,m/s,power,9,watts,heart_rate,147,bpm,cadence,19,rpm,temperature,18,C,left_right_balance,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114654,s,position_lat,621618114,semicircles,position_long,139289883,semicircles,distance,33995.54,m,accumulated_power,858498,watts,altitude,37.39999999999998,m,speed,6.054,m/s,power,172,watts,heart_rate,147,bpm,cadence,83,rpm,temperature,18,C,left_right_balance,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114655,s,position_lat,621617467,semicircles,position_long,139290176,semicircles,distance,34001.66,m,accumulated_power,858646,watts,altitude,38.200000000000045,m,speed,6.123,m/s,power,148,watts,heart_rate,147,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114656,s,position_lat,621616835,semicircles,position_long,139290491,semicircles,distance,34007.87,m,accumulated_power,858646,watts,altitude,38.0,m,speed,6.213,m/s,power,0,watts,heart_rate,146,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807114657,s,position_lat,621616224,semicircles,position_long,139290806,semicircles,distance,34013.99,m,accumulated_power,858646,watts,altitude,38.200000000000045,m,speed,6.123,m/s,power,0,watts,heart_rate,146,bpm,cadence,87,rpm,temperature,18,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
