Data,6,record,timestamp,765029269,s,position_lat,589788964,semicircles,position_long,92610966,semicircles,distance,7247.09,m,altitude,246.0,m,speed,3.094,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029275,s,position_lat,589790584,semicircles,position_long,92612507,semicircles,distance,7264.89,m,altitude,245.79999999999995,m,speed,3.011,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029279,s,position_lat,589791320,semicircles,position_long,92613561,semicircles,distance,7274.29,m,altitude,245.39999999999998,m,speed,2.784,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029286,s,position_lat,589793254,semicircles,position_long,92614962,semicircles,distance,7294.6,m,altitude,245.0,m,speed,2.738,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029290,s,position_lat,589794675,semicircles,position_long,92615528,semicircles,distance,7308.29,m,altitude,244.60000000000002,m,speed,3.062,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029295,s,position_lat,589796124,semicircles,position_long,92616906,semicircles,distance,7324.16,m,altitude,244.20000000000005,m,speed,3.201,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029300,s,position_lat,589797612,semicircles,position_long,92617811,semicircles,distance,7339.11,m,altitude,243.60000000000002,m,speed,3.289,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029307,s,position_lat,589799866,semicircles,position_long,92619374,semicircles,distance,7362.1,m,altitude,242.60000000000002,m,speed,3.173,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029313,s,position_lat,589801868,semicircles,position_long,92620606,semicircles,distance,7382.04,m,altitude,241.39999999999998,m,speed,3.341,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029319,s,position_lat,589803873,semicircles,position_long,92622126,semicircles,distance,7402.85,m,altitude,240.60000000000002,m,speed,3.421,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029320,s,position_lat,589804243,semicircles,position_long,92622336,semicircles,distance,7406.51,m,altitude,240.39999999999998,m,speed,3.459,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029325,s,position_lat,589805602,semicircles,position_long,92623828,semicircles,distance,7422.13,m,altitude,240.0,m,speed,3.486,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029330,s,position_lat,589807153,semicircles,position_long,92624840,semicircles,distance,7437.83,m,altitude,239.39999999999998,m,speed,3.27,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029335,s,position_lat,589808751,semicircles,position_long,92625532,semicircles,distance,7453.38,m,altitude,238.60000000000002,m,speed,3.058,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029340,s,position_lat,589810577,semicircles,position_long,92626349,semicircles,distance,7470.91,m,altitude,238.20000000000005,m,speed,3.315,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029344,s,position_lat,589811800,semicircles,position_long,92626803,semicircles,distance,7482.58,m,altitude,237.79999999999995,m,speed,3.221,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029349,s,position_lat,589813363,semicircles,position_long,92627721,semicircles,distance,7498.12,m,altitude,237.39999999999998,m,speed,3.091,m/s,heart_rate,130,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029353,s,position_lat,589814516,semicircles,position_long,92628122,semicircles,distance,7509.07,m,altitude,237.20000000000005,m,speed,2.948,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029355,s,position_lat,589815389,semicircles,position_long,92628384,semicircles,distance,7517.35,m,altitude,237.20000000000005,m,speed,3.186,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029359,s,position_lat,589816635,semicircles,position_long,92629581,semicircles,distance,7529.91,m,altitude,237.20000000000005,m,speed,3.451,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,765029359,s,timer_trigger,0,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029359,s,serial_number,3839241047,,manufacturer,1,,product,1018,,software_version,4.5,,device_index,0,,device_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029359,s,manufacturer,1,,product,617,,software_version,2.1,,device_index,1,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029359,s,serial_number,24683862,,unknown,13992,,unknown,114,,device_index,2,,device_type,120,,unknown,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,765029361,s,timer_trigger,0,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029361,s,position_lat,589816988,semicircles,position_long,92629676,semicircles,distance,7532.27,m,altitude,237.39999999999998,m,speed,3.206,m/s,heart_rate,123,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029367,s,position_lat,589818802,semicircles,position_long,92630597,semicircles,distance,7550.76,m,altitude,238.20000000000005,m,speed,3.153,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029373,s,position_lat,589819536,semicircles,position_long,92632267,semicircles,distance,7562.68,m,altitude,239.60000000000002,m,speed,2.596,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029374,s,position_lat,589819734,semicircles,position_long,92632430,semicircles,distance,7564.74,m,altitude,240.0,m,speed,2.691,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029377,s,position_lat,589820373,semicircles,position_long,92633022,semicircles,distance,7571.69,m,altitude,241.20000000000005,m,speed,2.361,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029381,s,position_lat,589821421,semicircles,position_long,92633861,semicircles,distance,7582.76,m,altitude,243.0,m,speed,2.223,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029386,s,position_lat,589823718,semicircles,position_long,92635243,semicircles,distance,7605.73,m,altitude,243.20000000000005,m,speed,3.445,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029387,s,position_lat,589824089,semicircles,position_long,92635418,semicircles,distance,7609.35,m,altitude,243.60000000000002,m,speed,3.445,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029393,s,position_lat,589826079,semicircles,position_long,92636513,semicircles,distance,7629.05,m,altitude,243.20000000000005,m,speed,3.885,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029395,s,position_lat,589826614,semicircles,position_long,92636923,semicircles,distance,7634.64,m,altitude,243.20000000000005,m,speed,3.654,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,765029395,s,timer_trigger,0,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029395,s,serial_number,3839241047,,manufacturer,1,,product,1018,,software_version,4.5,,device_index,0,,device_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029395,s,manufacturer,1,,product,617,,software_version,2.1,,device_index,1,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765029395,s,serial_number,24683862,,unknown,14135,,unknown,117,,device_index,2,,device_type,120,,unknown,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,765029410,s,timer_trigger,0,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029410,s,position_lat,589827433,semicircles,position_long,92637778,semicircles,distance,7634.98,m,altitude,242.39999999999998,m,speed,0.51,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029411,s,position_lat,589827722,semicircles,position_long,92637984,semicircles,distance,7637.55,m,altitude,242.20000000000005,m,speed,1.267,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029416,s,position_lat,589829028,semicircles,position_long,92638265,semicircles,distance,7649.63,m,altitude,242.20000000000005,m,speed,2.032,m/s,heart_rate,120,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029420,s,position_lat,589829813,semicircles,position_long,92638542,semicircles,distance,7657.22,m,altitude,242.79999999999995,m,speed,1.992,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029422,s,position_lat,589829971,semicircles,position_long,92638859,semicircles,distance,7659.64,m,altitude,243.0,m,speed,2.005,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029428,s,position_lat,589831582,semicircles,position_long,92639750,semicircles,distance,7675.7,m,altitude,244.60000000000002,m,speed,2.198,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029430,s,position_lat,589831948,semicircles,position_long,92640436,semicircles,distance,7681.13,m,altitude,244.39999999999998,m,speed,2.189,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029433,s,position_lat,589832149,semicircles,position_long,92640926,semicircles,distance,7684.52,m,altitude,244.39999999999998,m,speed,2.219,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029435,s,position_lat,589832521,semicircles,position_long,92641162,semicircles,distance,7688.52,m,altitude,244.60000000000002,m,speed,2.269,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029438,s,position_lat,589833310,semicircles,position_long,92642104,semicircles,distance,7697.86,m,altitude,244.79999999999995,m,speed,2.33,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029444,s,position_lat,589834840,semicircles,position_long,92644471,semicircles,distance,7718.02,m,altitude,244.39999999999998,m,speed,2.913,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029445,s,position_lat,589835008,semicircles,position_long,92644735,semicircles,distance,7720.25,m,altitude,244.39999999999998,m,speed,2.987,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029450,s,position_lat,589837462,semicircles,position_long,92645658,semicircles,distance,7742.87,m,altitude,244.0,m,speed,3.895,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029451,s,position_lat,589837865,semicircles,position_long,92645846,semicircles,distance,7746.72,m,altitude,244.0,m,speed,3.895,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029454,s,position_lat,589838673,semicircles,position_long,92647256,semicircles,distance,7758.03,m,altitude,243.79999999999995,m,speed,4.033,m/s,heart_rate,122,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029455,s,position_lat,589838999,semicircles,position_long,92647664,semicircles,distance,7761.76,m,altitude,243.79999999999995,m,speed,4.082,m/s,heart_rate,122,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029459,s,position_lat,589840266,semicircles,position_long,92649206,semicircles,distance,7776.89,m,altitude,243.60000000000002,m,speed,4.352,m/s,heart_rate,123,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029464,s,position_lat,589841699,semicircles,position_long,92651072,semicircles,distance,7794.57,m,altitude,243.39999999999998,m,speed,3.843,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029465,s,position_lat,589841852,semicircles,position_long,92651618,semicircles,distance,7798.18,m,altitude,243.39999999999998,m,speed,3.738,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029467,s,position_lat,589841939,semicircles,position_long,92652564,semicircles,distance,7803.74,m,altitude,243.20000000000005,m,speed,3.587,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029469,s,position_lat,589842090,semicircles,position_long,92653489,semicircles,distance,7809.52,m,altitude,243.0,m,speed,3.426,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029472,s,position_lat,589842586,semicircles,position_long,92654600,semicircles,distance,7817.76,m,altitude,242.79999999999995,m,speed,3.179,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029479,s,position_lat,589843598,semicircles,position_long,92657876,semicircles,distance,7839.76,m,altitude,242.20000000000005,m,speed,3.035,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029481,s,position_lat,589843630,semicircles,position_long,92658841,semicircles,distance,7845.28,m,altitude,242.0,m,speed,3.036,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029483,s,position_lat,589843752,semicircles,position_long,92659810,semicircles,distance,7851.09,m,altitude,241.79999999999995,m,speed,3.082,m/s,heart_rate,124,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029486,s,position_lat,589843932,semicircles,position_long,92661183,semicircles,distance,7859.56,m,altitude,241.39999999999998,m,speed,3.039,m/s,heart_rate,121,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029488,s,position_lat,589844262,semicircles,position_long,92662125,semicircles,distance,7866.07,m,altitude,241.20000000000005,m,speed,3.049,m/s,heart_rate,122,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029492,s,position_lat,589844613,semicircles,position_long,92664196,semicircles,distance,7879.21,m,altitude,240.79999999999995,m,speed,3.074,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029493,s,position_lat,589844782,semicircles,position_long,92664686,semicircles,distance,7882.54,m,altitude,240.79999999999995,m,speed,3.133,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029498,s,position_lat,589845440,semicircles,position_long,92667289,semicircles,distance,7899.55,m,altitude,240.60000000000002,m,speed,3.385,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029503,s,position_lat,589845739,semicircles,position_long,92670592,semicircles,distance,7919.65,m,altitude,241.79999999999995,m,speed,3.672,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029505,s,position_lat,589845778,semicircles,position_long,92671621,semicircles,distance,7925.99,m,altitude,242.39999999999998,m,speed,3.681,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029510,s,position_lat,589846214,semicircles,position_long,92673982,semicircles,distance,7941.01,m,altitude,243.39999999999998,m,speed,3.485,m/s,heart_rate,130,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029517,s,position_lat,589846987,semicircles,position_long,92676983,semicircles,distance,7960.48,m,altitude,244.20000000000005,m,speed,3.119,m/s,heart_rate,129,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029524,s,position_lat,589847644,semicircles,position_long,92679899,semicircles,distance,7979.15,m,altitude,243.79999999999995,m,speed,2.869,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029531,s,position_lat,589848673,semicircles,position_long,92682996,semicircles,distance,8000.13,m,altitude,243.39999999999998,m,speed,2.903,m/s,heart_rate,128,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,lap,timestamp,765029531,s,start_time,765029143,,start_position_lat,589764708,semicircles,start_position_long,92592600,semicircles,end_position_lat,589848673,semicircles,end_position_long,92682996,semicircles,total_elapsed_time,389.539,s,total_timer_time,326.221,s,total_distance,1000.0,m,unknown,589848673,,unknown,92682996,,unknown,589764595,,unknown,92592600,,message_index,7,,total_calories,29,kcal,total_fat_calories,0,kcal,avg_speed,3.065,m/s,max_speed,5.35,m/s,total_ascent,14,m,total_descent,18,m,event,9,,event_type,1,,avg_heart_rate,123,bpm,max_heart_rate,134,bpm,lap_trigger,2,,sport,1,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029536,s,position_lat,589849185,semicircles,position_long,92685246,semicircles,distance,8014.54,m,altitude,243.0,m,speed,3.015,m/s,heart_rate,127,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029538,s,position_lat,589849398,semicircles,position_long,92686196,semicircles,distance,8020.67,m,altitude,243.0,m,speed,3.031,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029539,s,position_lat,589849533,semicircles,position_long,92686607,semicircles,distance,8023.4,m,altitude,243.0,m,speed,3.009,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029542,s,position_lat,589849881,semicircles,position_long,92687987,semicircles,distance,8032.42,m,altitude,242.60000000000002,m,speed,2.917,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029548,s,position_lat,589850521,semicircles,position_long,92691157,semicircles,distance,8052.5,m,altitude,242.20000000000005,m,speed,3.2,m/s,heart_rate,126,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765029553,s,position_lat,589851083,semicircles,position_long,92693377,semicircles,distance,8067.11,m,altitude,242.0,m,speed,3.16,m/s,heart_rate,125,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
