Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,
Data,5,record,timestamp,802926657,s,position_lat,406179792,semicircles,position_long,-1412194086,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,206,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926658,s,position_lat,406179793,semicircles,position_long,-1412194086,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926659,s,position_lat,406179793,semicircles,position_long,-1412194086,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,156,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926660,s,position_lat,406179793,semicircles,position_long,-1412194085,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,214,watts,heart_rate,156,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926661,s,position_lat,406179793,semicircles,position_long,-1412194085,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,156,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926662,s,position_lat,406179794,semicircles,position_long,-1412194085,semicircles,distance,2.38,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926663,s,position_lat,406179793,semicircles,position_long,-1412194084,semicircles,distance,2.39,m,altitude,58.0,m,speed,0.0,m/s,power,208,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926664,s,position_lat,406179794,semicircles,position_long,-1412194084,semicircles,distance,2.39,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926665,s,position_lat,406179793,semicircles,position_long,-1412194083,semicircles,distance,2.4,m,altitude,58.0,m,speed,0.0,m/s,power,208,watts,heart_rate,156,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926666,s,position_lat,406179794,semicircles,position_long,-1412194082,semicircles,distance,2.4,m,altitude,58.0,m,speed,0.0,m/s,power,206,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926667,s,position_lat,406179793,semicircles,position_long,-1412194082,semicircles,distance,2.41,m,altitude,58.0,m,speed,0.0,m/s,power,206,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926668,s,position_lat,406179793,semicircles,position_long,-1412194081,semicircles,distance,2.41,m,altitude,58.0,m,speed,0.0,m/s,power,204,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926669,s,position_lat,406179793,semicircles,position_long,-1412194081,semicircles,distance,2.41,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,157,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926670,s,position_lat,406179793,semicircles,position_long,-1412194081,semicircles,distance,2.41,m,altitude,58.0,m,speed,0.0,m/s,power,213,watts,heart_rate,157,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926671,s,position_lat,406179792,semicircles,position_long,-1412194080,semicircles,distance,2.43,m,altitude,58.0,m,speed,0.0,m/s,power,213,watts,heart_rate,157,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926672,s,position_lat,406179793,semicircles,position_long,-1412194079,semicircles,distance,2.43,m,altitude,58.0,m,speed,0.0,m/s,power,203,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926673,s,position_lat,406179792,semicircles,position_long,-1412194079,semicircles,distance,2.44,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,157,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926674,s,position_lat,406179793,semicircles,position_long,-1412194078,semicircles,distance,2.44,m,altitude,58.0,m,speed,0.0,m/s,power,208,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926675,s,position_lat,406179793,semicircles,position_long,-1412194077,semicircles,distance,2.44,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926676,s,position_lat,406179792,semicircles,position_long,-1412194077,semicircles,distance,2.45,m,altitude,58.0,m,speed,0.0,m/s,power,206,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926677,s,position_lat,406179792,semicircles,position_long,-1412194076,semicircles,distance,2.45,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926678,s,position_lat,406179793,semicircles,position_long,-1412194076,semicircles,distance,2.45,m,altitude,58.0,m,speed,0.0,m/s,power,217,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926679,s,position_lat,406179792,semicircles,position_long,-1412194076,semicircles,distance,2.46,m,altitude,58.0,m,speed,0.0,m/s,power,215,watts,heart_rate,157,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926680,s,position_lat,406179792,semicircles,position_long,-1412194075,semicircles,distance,2.46,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,157,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926681,s,position_lat,406179792,semicircles,position_long,-1412194075,semicircles,distance,2.46,m,altitude,58.0,m,speed,0.0,m/s,power,213,watts,heart_rate,158,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926682,s,position_lat,406179792,semicircles,position_long,-1412194075,semicircles,distance,2.46,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,157,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926683,s,position_lat,406179792,semicircles,position_long,-1412194074,semicircles,distance,2.47,m,altitude,58.0,m,speed,0.0,m/s,power,208,watts,heart_rate,158,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926684,s,position_lat,406179792,semicircles,position_long,-1412194074,semicircles,distance,2.47,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,158,bpm,cadence,69,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926685,s,position_lat,406179792,semicircles,position_long,-1412194074,semicircles,distance,2.47,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,158,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926686,s,position_lat,406179791,semicircles,position_long,-1412194074,semicircles,distance,2.47,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,158,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926687,s,position_lat,406179792,semicircles,position_long,-1412194074,semicircles,distance,2.47,m,altitude,58.0,m,speed,0.0,m/s,power,201,watts,heart_rate,158,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926688,s,position_lat,406179791,semicircles,position_long,-1412194074,semicircles,distance,2.48,m,altitude,58.0,m,speed,0.0,m/s,power,204,watts,heart_rate,158,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926689,s,position_lat,406179791,semicircles,position_long,-1412194074,semicircles,distance,2.48,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,158,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926690,s,position_lat,406179791,semicircles,position_long,-1412194074,semicircles,distance,2.48,m,altitude,58.0,m,speed,0.0,m/s,power,213,watts,heart_rate,158,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926691,s,position_lat,406179791,semicircles,position_long,-1412194073,semicircles,distance,2.48,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,158,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926692,s,position_lat,406179791,semicircles,position_long,-1412194073,semicircles,distance,2.48,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,159,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926693,s,position_lat,406179790,semicircles,position_long,-1412194073,semicircles,distance,2.49,m,altitude,58.0,m,speed,0.0,m/s,power,201,watts,heart_rate,158,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926694,s,position_lat,406179791,semicircles,position_long,-1412194073,semicircles,distance,2.49,m,altitude,58.0,m,speed,0.0,m/s,power,194,watts,heart_rate,159,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926695,s,position_lat,406179790,semicircles,position_long,-1412194073,semicircles,distance,2.49,m,altitude,58.0,m,speed,0.0,m/s,power,195,watts,heart_rate,158,bpm,cadence,61,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926697,s,position_lat,406179790,semicircles,position_long,-1412194072,semicircles,distance,2.49,m,altitude,58.0,m,speed,0.0,m/s,power,199,watts,heart_rate,158,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926697,s,position_lat,406179789,semicircles,position_long,-1412194072,semicircles,distance,2.5,m,altitude,58.0,m,speed,0.0,m/s,power,214,watts,heart_rate,158,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926698,s,position_lat,406179789,semicircles,position_long,-1412194071,semicircles,distance,2.51,m,altitude,58.0,m,speed,0.0,m/s,power,217,watts,heart_rate,158,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926699,s,position_lat,406179789,semicircles,position_long,-1412194071,semicircles,distance,2.51,m,altitude,58.0,m,speed,0.0,m/s,power,205,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926700,s,position_lat,406179788,semicircles,position_long,-1412194071,semicircles,distance,2.52,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926701,s,position_lat,406179788,semicircles,position_long,-1412194070,semicircles,distance,2.52,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926702,s,position_lat,406179788,semicircles,position_long,-1412194069,semicircles,distance,2.52,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926703,s,position_lat,406179788,semicircles,position_long,-1412194069,semicircles,distance,2.53,m,altitude,58.0,m,speed,0.0,m/s,power,202,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926704,s,position_lat,406179787,semicircles,position_long,-1412194068,semicircles,distance,2.53,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926705,s,position_lat,406179787,semicircles,position_long,-1412194068,semicircles,distance,2.54,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926706,s,position_lat,406179787,semicircles,position_long,-1412194068,semicircles,distance,2.54,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926707,s,position_lat,406179787,semicircles,position_long,-1412194067,semicircles,distance,2.54,m,altitude,58.0,m,speed,0.0,m/s,power,205,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926708,s,position_lat,406179787,semicircles,position_long,-1412194067,semicircles,distance,2.54,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,156,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926709,s,position_lat,406179787,semicircles,position_long,-1412194067,semicircles,distance,2.55,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,157,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926710,s,position_lat,406179788,semicircles,position_long,-1412194066,semicircles,distance,2.55,m,altitude,58.0,m,speed,0.0,m/s,power,203,watts,heart_rate,156,bpm,cadence,61,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926711,s,position_lat,406179787,semicircles,position_long,-1412194066,semicircles,distance,2.55,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,156,bpm,cadence,61,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926712,s,position_lat,406179787,semicircles,position_long,-1412194066,semicircles,distance,2.55,m,altitude,58.0,m,speed,0.0,m/s,power,212,watts,heart_rate,157,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926713,s,position_lat,406179788,semicircles,position_long,-1412194065,semicircles,distance,2.55,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,156,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926714,s,position_lat,406179787,semicircles,position_long,-1412194065,semicircles,distance,2.56,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,156,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926715,s,position_lat,406179787,semicircles,position_long,-1412194065,semicircles,distance,2.56,m,altitude,58.0,m,speed,0.0,m/s,power,215,watts,heart_rate,156,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926717,s,position_lat,406179787,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,156,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926717,s,position_lat,406179787,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926718,s,position_lat,406179787,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926719,s,position_lat,406179788,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,206,watts,heart_rate,157,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926720,s,position_lat,406179789,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,208,watts,heart_rate,157,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926721,s,position_lat,406179789,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,213,watts,heart_rate,157,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926722,s,position_lat,406179789,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,216,watts,heart_rate,157,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926723,s,position_lat,406179790,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,210,watts,heart_rate,158,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926724,s,position_lat,406179791,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,158,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926725,s,position_lat,406179790,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,158,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926726,s,position_lat,406179791,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,158,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926727,s,position_lat,406179790,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,205,watts,heart_rate,158,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926728,s,position_lat,406179792,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,219,watts,heart_rate,159,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926729,s,position_lat,406179793,semicircles,position_long,-1412194064,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,216,watts,heart_rate,158,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926730,s,position_lat,406179793,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,159,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926731,s,position_lat,406179794,semicircles,position_long,-1412194063,semicircles,distance,2.57,m,altitude,58.0,m,speed,0.0,m/s,power,207,watts,heart_rate,158,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926732,s,position_lat,406179794,semicircles,position_long,-1412194063,semicircles,distance,2.58,m,altitude,58.0,m,speed,0.0,m/s,power,205,watts,heart_rate,159,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926733,s,position_lat,406179794,semicircles,position_long,-1412194062,semicircles,distance,2.58,m,altitude,58.0,m,speed,0.0,m/s,power,209,watts,heart_rate,159,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926734,s,position_lat,406179794,semicircles,position_long,-1412194062,semicircles,distance,2.58,m,altitude,58.0,m,speed,0.0,m/s,power,211,watts,heart_rate,158,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926735,s,position_lat,406179794,semicircles,position_long,-1412194062,semicircles,distance,2.58,m,altitude,58.0,m,speed,0.0,m/s,power,201,watts,heart_rate,159,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926737,s,position_lat,406179795,semicircles,position_long,-1412194061,semicircles,distance,2.58,m,altitude,58.0,m,speed,0.0,m/s,power,196,watts,heart_rate,159,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926737,s,position_lat,406179795,semicircles,position_long,-1412194061,semicircles,distance,2.59,m,altitude,58.0,m,speed,0.0,m/s,power,184,watts,heart_rate,158,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926738,s,position_lat,406179794,semicircles,position_long,-1412194060,semicircles,distance,2.59,m,altitude,58.0,m,speed,0.0,m/s,power,192,watts,heart_rate,158,bpm,cadence,44,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926739,s,position_lat,406179796,semicircles,position_long,-1412194060,semicircles,distance,2.59,m,altitude,58.0,m,speed,0.0,m/s,power,200,watts,heart_rate,158,bpm,cadence,44,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926740,s,position_lat,406179797,semicircles,position_long,-1412194060,semicircles,distance,2.59,m,altitude,58.0,m,speed,0.0,m/s,power,221,watts,heart_rate,158,bpm,cadence,43,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926741,s,position_lat,406179797,semicircles,position_long,-1412194059,semicircles,distance,2.59,m,altitude,58.0,m,speed,0.0,m/s,power,237,watts,heart_rate,158,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926742,s,position_lat,406179797,semicircles,position_long,-1412194058,semicircles,distance,2.6,m,altitude,58.0,m,speed,0.0,m/s,power,233,watts,heart_rate,157,bpm,cadence,49,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802926743,s,position_lat,406179798,semicircles,position_long,-1412194058,semicircles,distance,2.6,m,altitude,58.0,m,speed,0.0,m/s,power,233,watts,heart_rate,157,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
