file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.stance_time[ms],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.avg_vertical_oscillation[mm],lap.avg_stance_time[ms],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.total_ascent[m],session.total_descent[m],session.avg_vertical_oscillation[mm],session.avg_stance_time[ms],session.event,session.event_type,session.sport,session.avg_running_cadence[strides/min],session.max_running_cadence[strides/min],session.total_training_effect,activity.timestamp,activity.total_timer_time[s],activity.local_timestamp,activity.num_sessions,activity.type,activity.event,activity.event_type,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655222,566627594,132317868,111.22,679.5999999999999,3.35,97.5,138,89,23,217.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655223,566627440,132317405,114.5,679.8,3.35,96.4,138,89,23,217.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655224,566627261,132316950,117.81,680.0,3.35,96.4,138,89,23,217.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655225,566627147,132316567,120.42,680.0,3.35,93.7,138,89,23,219.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655226,566627028,132316142,123.34,679.5999999999999,3.32,90.7,138,90,23,220.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655227,566626886,132315766,126.06,679.2,3.31,93.7,139,94,23,219.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655228,566626709,132315468,128.55,679.2,3.29,113.2,139,90,23,225.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655229,566626547,132315186,130.9,679.4000000000001,3.26,109.2,140,89,23,223.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655230,566626350,132314950,133.26,679.5999999999999,3.23,104.2,140,87,23,226.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655231,566626247,132314712,135.04,679.8,3.23,84.7,140,87,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655232,566626083,132314370,137.7,680.0,3.15,84.7,140,87,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655233,566625921,132313984,140.57,680.2,3.13,87.7,140,87,23,235.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655234,566625743,132313613,143.44,680.2,3.13,90.7,140,88,23,234.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655235,566625415,132313331,147.0,680.4000000000001,3.12,91.7,140,89,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655236,566625230,132313126,149.15,680.4000000000001,3.13,93.7,139,89,23,226.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655237,566625047,132312906,151.34,680.4000000000001,3.1,96.4,139,88,23,220.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655238,566624875,132312631,153.71,680.2,3.07,99.5,138,87,23,223.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655239,566624845,132312209,156.42,680.0,3.04,98.5,138,86,23,226.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655240,566624731,132311901,158.61,680.0,3.04,98.5,138,86,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655241,566624643,132311727,159.97,680.0,3.0,98.5,138,86,23,233.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655242,566624626,132311218,163.2,680.0,2.95,85.7,138,83,23,257.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655243,566624487,132310674,166.89,680.0,2.96,93.7,137,86,23,246.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655244,566624361,132310029,171.15,679.8,2.98,104.2,138,87,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655245,566624108,132309380,175.87,679.8,3.02,108.2,139,88,23,224.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655246,566623945,132308835,179.62,679.8,3.02,107.2,139,89,23,218.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655247,566623725,132308327,183.45,680.0,3.1,107.2,139,89,23,215.0,
